what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905658121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905663054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368905663161
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1368905667546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905676090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905677966
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368905678072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368905686430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905687787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905727128
error,log,,,"Invalid preference page path: XDoclet",1368905732588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905732849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905773496
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1368905777024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905779777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905781666
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368905781770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905786693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905805214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905808225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368905817942
activated,perspective,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.Perspective",1368905819482
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.SysInfoView",1368905819490
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1368905822188
