what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1368640816152
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1368640816152
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1368640816152
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1368640816182
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1368640816223
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1368640816251
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1368640816282
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1368640816359
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1368640816467
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1368640816500
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1368640816543
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1368640816543
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1368640816629
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1368640816690
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1368640816691
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1368640816714
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1368640816793
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1368640816836
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1368640816966
started,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1368640817002
started,bundle,com.android.ide.eclipse.base,21.1.0.v201302060044-569685,"com.android.ide.eclipse.base",1368640817016
started,bundle,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms",1368640817039
os,sysinfo,,,"linux",1368640817043
arch,sysinfo,,,"x86_64",1368640817043
ws,sysinfo,,,"gtk",1368640817043
locale,sysinfo,,,"en_US",1368640817043
processors,sysinfo,,,"4",1368640817043
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1368640817043
java.runtime.version,sysinfo,,,"1.7.0_15-b20",1368640817043
java.specification.name,sysinfo,,,"Java Platform API Specification",1368640817043
java.specification.vendor,sysinfo,,,"Oracle Corporation",1368640817043
java.specification.version,sysinfo,,,"1.7",1368640817043
java.vendor,sysinfo,,,"Oracle Corporation",1368640817043
java.version,sysinfo,,,"1.7.0_15",1368640817043
java.vm.info,sysinfo,,,"mixed mode",1368640817043
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1368640817043
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368640817043
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1368640817043
java.vm.specification.version,sysinfo,,,"1.7",1368640817043
java.vm.vendor,sysinfo,,,"Oracle Corporation",1368640817043
java.vm.version,sysinfo,,,"23.7-b01",1368640817043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368640817052
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1368640817317
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1368640817442
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1368640817627
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1368640817694
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1368640817958
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1368640818101
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1368640818425
