what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369769162227
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369769163971
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369769176038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369769195489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369769195604
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369769204716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369769208847
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_blank_fragment",1369769232336
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1369769232620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1369769232725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369769232738
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369769233129
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369769233204
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369769233388
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369769233477
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369769236545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369769245925
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_blank_fragment",1369769262793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1369769262932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369769262942
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369769263236
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369769263352
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369769263556
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369769263625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369769267432
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369769269479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369769269492
