what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243635978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243636064
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369243636259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369243640125
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369243643422
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369243645186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243646410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243708437
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369243710314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243718117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243721214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369243725670
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369243734358
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369243737021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243739942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243780181
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369243787300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1369243800771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369243803239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369243806634
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369243808231
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369243810756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243812824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243851950
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369243853627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243854958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243855301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243855744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243856043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243856797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369243865390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243872735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243873367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243873851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243874711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369243875571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369243887298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369243890038
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369243892884
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369243895266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243898539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243930866
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369243949102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369243950936
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369243954058
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369243958845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243958910
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369243961584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243961596
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369243964415
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369243966237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369243968625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369244006710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369244010531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369244033325
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369244035404
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369244037347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369244038661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369244084861
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369244092778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369244094542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369244097652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369244098343
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369244099865
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369244101653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369244102511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369244194597
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369244238941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369244249311
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369244251725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369244252542
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369244254371
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369244256134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369244258122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369244298218
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369244302085
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369244384874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369244396474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369244399599
