what,kind,bundleId,bundleVersion,description,time
error,log,,,"fragment_item_complaint.xml: No tab known for tag null",1368448463029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448477469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448608834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448623545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368448628990
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448631542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448634995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448636970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448643115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448648769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448677297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368448679152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1368448701989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368448704060
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368448705586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448708535
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_blank_fragment",1368448736717
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1368448736889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1368448737048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448737067
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368448737377
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368448737467
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448737545
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448737730
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368448741155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448744553
error,log,,,"Warning: Ignoring name conflict in resource file for name hello_blank_fragment",1368448764397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1368448764518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448764530
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368448764864
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368448764972
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448765123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448765238
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448770555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448774602
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448776379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448776400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448785887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448793365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448816264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368448819640
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368448823532
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368448826443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448833229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448842610
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448848646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368448853696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448857078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448859020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448860007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448892207
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368448895537
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368448897190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448902432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448913443
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448928627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448937145
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368448940220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448940241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448946354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448954701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448956381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448957425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368448960213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368448968553
started,bundle,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.ui",1368448968844
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368448970052
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368448971643
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368448974679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448980277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448984223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448987113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448994006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368448996574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449007634
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368449014140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368449038791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449042494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449077494
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368449080445
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368449082221
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368449083941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449084181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449085958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449094210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449098326
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1368449099638
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368449107043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449109259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449168020
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368449172796
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368449172971
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368449173040
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368449173062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368449186991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368449209490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368449216432
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368449221349
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368449222837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449231889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449257518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449262361
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368449264092
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1368449264848
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1368449264881
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1368449264907
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1368449264999
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1368449265079
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1368449265096
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1368449265122
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1368449265159
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1368449265169
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1368449265174
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1368449265174
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1368449283970
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1368449283971
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1368449283971
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1368449283972
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1368449283972
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1368449283973
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1368449283974
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1368449283976
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1368449283980
