what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833458036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833485320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833490182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369833504562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369833512088
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1369833514127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369833514854
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369833521195
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369833523240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833536481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833539831
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369833539871
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369833542277
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369833544733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833545709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833561396
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369833567573
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369833588574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833619040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833659217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369833664876
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369833666221
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369833668127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833687147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833696743
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369833699285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369833700888
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369833702404
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369833704182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833705192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833726376
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369833726386
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369833747976
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369833756456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369833767350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833768760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833828972
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369833835224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369833858547
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369833860255
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369833861700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833869416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833898288
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369833898298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833911204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833932883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833933947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833934178
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369833936147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369833937518
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369833941455
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369833943603
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369833949031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833952731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833967913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369833984561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369834160797
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369834190034
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369834207029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369834207185
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1369834210834
executed,command,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.launchShortcut.run",1369834210842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369834210912
