what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369751621266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369751640911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369751661973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751681459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751714284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369751718624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1369751735822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751735834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751739703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369751742472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369751762933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751766748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751768067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369751769319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369751772904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751803354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751804429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1369751815604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751815621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751821551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751826802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751908936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369751950969
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1369751955035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369751956974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369751962176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369752061713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1369752070676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369752074203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369752113360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369752120400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369752121565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369752139616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369752141518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369752143658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369752145852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369752146495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369752162062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369752166944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369752167985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369752171244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369752171246
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369752175950
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369752179516
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369752179549
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369752179567
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369752194895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369752205447
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369752207524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369752212551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369752223404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369752234618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369752236964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369752243184
