what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521335597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521340884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369521361823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1369521362217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369521387174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521388770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521397223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521405591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521411903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521421042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369521425948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521434930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521445768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521446470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521451455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521458291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521461469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521463381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521466028
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369521469599
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369521469734
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369521469755
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369521470948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369521488342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521491237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521493879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521496595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369521500185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521501702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369521514699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369521517620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369521521149
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369521525855
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369521527361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369521544068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369521550488
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369521552797
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369521555198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521555981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521581021
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369521582528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369521587053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369521589430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369521592828
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369521595550
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369521597546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521598764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521667308
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369521692642
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369521729018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521744911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521749588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521764761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521816698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369521846178
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369521848296
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369521850254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521851722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521862157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521870215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521892986
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369521897030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521898656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521906538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521921957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521927488
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369521929107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521930357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521933010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369521941456
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369521942948
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369521945006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521946505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521983015
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369521988048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369521991988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369522220135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369522221791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369522301630
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369522304973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369522331366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369522334064
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1369522338164
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1369522338432
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1369522338924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1369522340029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369522342441
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369522346235
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369522348644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369522350159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369522525644
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369522526958
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369522528403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369522529498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369522595388
