what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407295141
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369407301724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369407310730
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369407312041
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369407313922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407316892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407351242
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369407357516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369407360335
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.indent",1369407371063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369407371912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369407373786
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369407375853
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369407377608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407379813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407430447
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369407434437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407434569
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369407436809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407436817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369407444533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407454007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407474166
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369407485529
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369407485529
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369407489316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407564529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407597590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407602937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407604543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369407619160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369408221968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369408231317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369408275657
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369408277398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369408804068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369409937504
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369409944006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369409972293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369409980612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369409983329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369409984432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369410004006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369410004764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369410006932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1369410007480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369410690031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369410695004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369410697692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369410698605
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369410701425
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1369410714693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369410727469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369410734620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369410739446
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369410742750
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369410745893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369410753126
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369410769930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369410813861
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369410815265
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369410820918
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369410820940
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369410820963
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369410822537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369410822648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369410823916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369410832795
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369410834088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369410841482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369410843025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369410847519
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369410850476
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369410861255
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369410870245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369410900664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369410900810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369410913420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369410966431
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369410980253
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369410987099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369411010098
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369411016963
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369411019202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369411022060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369411063834
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369411081203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369411090067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369411115720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369411118276
