what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368884280677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368884282781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884288995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884293649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884305304
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368884310428
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368884312281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884322512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884562233
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368884566947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884571314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884575709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884575788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884585194
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1368884587980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884588395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368884605590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368884606140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368884606663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884607538
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368884610179
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368884633222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368884635554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884643387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368884696850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368884699324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368884701944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884706154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884706236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884709093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884709179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884755356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884757535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884762368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884764163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884764493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884764519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884871953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884876418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884905288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368884922952
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368884928885
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368884930545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884937900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884950530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884957827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884983541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884993954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368884997632
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368884999679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368885011754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885016719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885016804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368885046810
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368885052815
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368885056576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885071113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885088622
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368885092972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368885094590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885096109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885176431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368885239844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368885261314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885291074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885291159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885294293
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368885294525
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368885294575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885294683
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368885303667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885313232
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368885313296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368885313334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368885322324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368885329059
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368885330408
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368885336782
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368885336783
