what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369778969686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369778980805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779024646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779025611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779041216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779043073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779079861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779081290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779096106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779096839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779110845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779116173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779131350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779132273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779217100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779218659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779220122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779222172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779227421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779228453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779234882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779235626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779305610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779307540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779411348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779412372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779424400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779426246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779806455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779810346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779852842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779855519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779872768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779873358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369779878054
