what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368869857234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368869866413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368869869967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368869872530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368869873351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368869876266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368869891778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368869907534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368869911722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1368869927264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368869927279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368869938962
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368869954508
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368869957379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368869959911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368869966434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368869967881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368869969380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368870002155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368870004404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368870012813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368870017370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368870019872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368870023924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368870025526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368870031830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368870034514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368870037048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368870048459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368870053245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368870056901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368870073513
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368870093766
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368870097318
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368870097412
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368870097433
