what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369000762167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000762198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000779926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000783070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369000789275
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369000805491
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369000805515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000819678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000837049
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369000839022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369000840478
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369000841716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000863048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000894435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369000901140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1369000927594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369000933359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000949499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000956462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000963557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000965303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000970599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369000972463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369000982716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369000984096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369000986527
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1369001049947
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369001049959
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369001049968
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369001049981
