what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369247022541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369247024429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247029521
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369247032103
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369247034167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247077005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247100030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247111614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247139878
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369247158327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369247169792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369247171395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247171963
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369247173507
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369247175125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247185026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247223458
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369247235719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247237360
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369247240144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247240169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247242111
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369247243446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247243458
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369247251887
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1369247258452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369247268525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247277212
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369247278701
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369247280419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247315888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247358082
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369247361837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369247368468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247387579
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1369247389553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247390133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247398740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247418628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247472919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247507322
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369247510217
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369247511918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247529400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247580199
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369247588920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247594128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247604543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247613522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247616725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247625671
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369247627010
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369247635437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247655623
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369247658652
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369247660239
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369247662870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247664307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247666492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247710639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369247734011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247737680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247766222
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369247772418
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369247774633
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369247782902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247789312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247821005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247825130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247834136
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369247836562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247840807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247854494
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369247855553
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369247855593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369247862377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369247865414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247870654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369247872310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369247880088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369247886609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369247889099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369247903739
